customer_id,cluster,segment_label,predicted_clv,predicted_churn_proba,frequency,days_since_last_purchase,total_calibration_spend
17937.0,0,High-Value / Low-Risk,1372.4772473462706,0.010126993,3.0,74.0,3327.48
17938.0,1,Low-Value / At-Risk,165.19833336959886,0.9948598,0.0,237.0,144.29
17940.0,0,High-Value / Low-Risk,6318.252258604943,0.010923455,7.0,35.0,27831.48
17941.0,1,Low-Value / At-Risk,164.26522808866463,0.99567163,2.0,407.0,1128.72
17944.0,1,Low-Value / At-Risk,163.61002894112784,0.9948598,0.0,240.0,75.41
17945.0,1,Low-Value / At-Risk,87.2940369045399,0.99624145,0.0,513.0,359.5
17946.0,0,High-Value / Low-Risk,518.7977707261388,0.0052788644,1.0,50.0,149.57999999999998
17949.0,0,High-Value / Low-Risk,16949.25369188698,0.007124801,52.0,6.0,61749.0
17950.0,1,Low-Value / At-Risk,373.5450713115639,0.9780809,4.0,182.0,1213.78
17951.0,1,Low-Value / At-Risk,423.6913662062493,0.9839804,2.0,175.0,1037.04
17952.0,1,Low-Value / At-Risk,264.30990387412976,0.9823307,1.0,195.0,819.61
17953.0,1,Low-Value / At-Risk,119.0065850306577,0.99624145,0.0,357.0,150.32
17954.0,0,High-Value / Low-Risk,908.1229951285354,0.005846484,13.0,1.0,3148.92
17955.0,0,High-Value / Low-Risk,397.93255835279825,0.010291817,4.0,15.0,949.9
17956.0,1,Low-Value / At-Risk,370.6371534017109,0.00557618,0.0,66.0,12.75
17958.0,1,Low-Value / At-Risk,82.77060514618431,0.99624145,0.0,545.0,465.42
17959.0,1,Low-Value / At-Risk,106.1504035882756,0.99624145,0.0,409.0,140.75
17960.0,1,Low-Value / At-Risk,108.22993914254432,0.99558556,1.0,339.0,61.300000000000004
17961.0,0,High-Value / Low-Risk,846.2898997333845,0.009053553,67.0,13.0,2573.49
17962.0,1,Low-Value / At-Risk,129.13394423459243,0.9950498,1.0,366.0,583.54
17963.0,1,Low-Value / At-Risk,187.72787677724352,0.9952295,3.0,288.0,651.51
17964.0,1,Low-Value / At-Risk,195.58704087078877,0.9948598,0.0,189.0,523.52
17965.0,0,High-Value / Low-Risk,1609.663852876801,0.005846484,20.0,69.0,5944.69
17966.0,0,High-Value / Low-Risk,338.3448622692341,0.013150731,4.0,1.0,1159.49
17967.0,1,Low-Value / At-Risk,265.0278727824154,0.9876917,1.0,188.0,357.28999999999996
17968.0,1,Low-Value / At-Risk,366.3867209914439,0.97486895,3.0,190.0,888.0400000000001
17969.0,1,Low-Value / At-Risk,135.88562547942,0.9871912,18.0,178.0,2266.94
17970.0,0,High-Value / Low-Risk,513.1811992459335,0.00557618,0.0,28.0,582.59
17971.0,1,Low-Value / At-Risk,116.82954923390326,0.99624145,0.0,365.0,161.94
17972.0,0,High-Value / Low-Risk,393.620077897415,0.00557618,0.0,58.0,136.04
17974.0,0,High-Value / Low-Risk,787.3248751128103,0.007736783,3.0,36.0,1290.04
17975.0,0,High-Value / Low-Risk,2554.3132623500223,0.0061284946,17.0,9.0,5317.84
17976.0,1,Low-Value / At-Risk,195.58704087078877,0.9948598,0.0,189.0,706.38
17977.0,1,Low-Value / At-Risk,176.63114051381973,0.9948598,0.0,217.0,1277.49
17978.0,1,Low-Value / At-Risk,420.9108783527687,0.98076963,3.0,182.0,1461.7599999999998
17979.0,0,High-Value / Low-Risk,345.44172912601016,0.005509901,0.0,76.0,241.67000000000002
17980.0,0,High-Value / Low-Risk,534.2895182937119,0.0085877795,2.0,21.0,784.72
17981.0,1,Low-Value / At-Risk,170.72323186225776,0.9948598,0.0,227.0,239.12
17982.0,1,Low-Value / At-Risk,89.74647362320388,0.99624145,0.0,497.0,138.18
17983.0,1,Low-Value / At-Risk,179.7414091935839,0.9948598,0.0,212.0,171.71
17984.0,1,Low-Value / At-Risk,285.92463312970926,0.9809837,3.0,209.0,1035.09
17987.0,0,High-Value / Low-Risk,459.5551282622238,0.009260914,4.0,2.0,1003.64
17988.0,1,Low-Value / At-Risk,156.3361967811856,0.98765033,6.0,143.0,349.56
17989.0,1,Low-Value / At-Risk,190.475863355498,0.9948598,0.0,196.0,228.83
17990.0,0,High-Value / Low-Risk,427.58592251297495,0.007859004,5.0,53.0,1527.6100000000001
17991.0,0,High-Value / Low-Risk,169.3700110828497,0.014383329,2.0,42.0,318.90000000000003
17992.0,1,Low-Value / At-Risk,183.62171608464033,0.9948598,0.0,206.0,254.13
17993.0,1,Low-Value / At-Risk,100.91009016549596,0.99624145,0.0,434.0,235.19
17994.0,0,High-Value / Low-Risk,683.5831112658876,0.008951037,9.0,6.0,2186.61
17995.0,0,High-Value / Low-Risk,308.7243773701978,0.009155488,2.0,98.0,495.48
17996.0,1,Low-Value / At-Risk,193.73307705976845,0.9829632,1.0,196.0,469.73
17998.0,1,Low-Value / At-Risk,194.706770103073,0.9845471,2.0,197.0,639.24
17999.0,1,Low-Value / At-Risk,331.93267250450157,0.9838704,1.0,183.0,539.1800000000001
18000.0,1,Low-Value / At-Risk,112.70618537162228,0.99624145,0.0,381.0,124.25
18001.0,1,Low-Value / At-Risk,174.10923880620456,0.985036,2.0,266.0,536.61
18002.0,1,Low-Value / At-Risk,152.11755650857816,0.98998696,3.0,192.0,243.17
18003.0,1,Low-Value / At-Risk,192.63322117817592,0.9948598,0.0,193.0,358.61
18004.0,1,Low-Value / At-Risk,203.38461309205277,0.9948598,0.0,179.0,169.47
18006.0,1,Low-Value / At-Risk,215.65978178193853,0.9873143,2.0,198.0,553.18
18007.0,1,Low-Value / At-Risk,181.66080636263035,0.9948598,0.0,209.0,220.32
18008.0,0,High-Value / Low-Risk,5853.078738016306,0.011183941,18.0,20.0,19736.35
18009.0,0,High-Value / Low-Risk,706.734941278811,0.012205706,6.0,52.0,2155.83
18010.0,0,High-Value / Low-Risk,352.6314340180227,0.00557618,0.0,73.0,174.8
18011.0,1,Low-Value / At-Risk,186.61930006346748,0.98888373,1.0,190.0,527.03
18012.0,1,Low-Value / At-Risk,83.44622194255159,0.99624145,0.0,540.0,115.3
18016.0,0,High-Value / Low-Risk,342.77966489906714,0.010589956,4.0,3.0,965.66
18017.0,1,Low-Value / At-Risk,250.58281358498655,0.9876917,1.0,127.0,330.0
18018.0,0,High-Value / Low-Risk,253.31291590471255,0.011468143,2.0,16.0,213.3
18020.0,1,Low-Value / At-Risk,118.180746090469,0.99624145,0.0,360.0,190.48
18021.0,1,Low-Value / At-Risk,109.41138984544868,0.99558556,1.0,326.0,227.06
18022.0,1,Low-Value / At-Risk,351.30472375558395,0.9771314,3.0,202.0,983.05
18025.0,1,Low-Value / At-Risk,355.8244365594349,0.9763288,4.0,196.0,1177.72
18026.0,1,Low-Value / At-Risk,360.1706620224053,0.99558556,1.0,317.0,2074.07
18028.0,1,Low-Value / At-Risk,108.17279637896593,0.99624145,0.0,400.0,192.05
18029.0,1,Low-Value / At-Risk,96.16313858594536,0.99624145,0.0,459.0,433.77
18031.0,1,Low-Value / At-Risk,191.18958281965823,0.9948598,0.0,195.0,462.1
18032.0,1,Low-Value / At-Risk,228.9511931032469,0.9948598,0.0,151.0,73.5
18034.0,1,Low-Value / At-Risk,193.36326330895716,0.9948598,0.0,192.0,369.97
18035.0,1,Low-Value / At-Risk,186.3032030768072,0.9947978,0.0,202.0,546.3399999999999
18036.0,0,High-Value / Low-Risk,442.29800105983526,0.01051979,7.0,62.0,1268.82
18037.0,0,High-Value / Low-Risk,158.73582464352472,0.009973442,12.0,42.0,158.22
18038.0,1,Low-Value / At-Risk,114.73079976387132,0.99624145,0.0,373.0,149.41
18039.0,1,Low-Value / At-Risk,240.33830351600233,0.98275685,3.0,191.0,579.17
18040.0,0,High-Value / Low-Risk,381.7811911825812,0.00557618,0.0,62.0,239.0
18041.0,0,High-Value / Low-Risk,2098.582339530571,0.005981314,27.0,30.0,7200.0
18042.0,1,Low-Value / At-Risk,118.73002478221022,0.99624145,0.0,358.0,116.1
18043.0,0,High-Value / Low-Risk,315.2370533342307,0.011584109,1.0,23.0,768.27
18044.0,0,High-Value / Low-Risk,1021.8759093128544,0.005846484,13.0,15.0,2300.22
18046.0,1,Low-Value / At-Risk,94.91303192494316,0.99624145,0.0,466.0,189.63
18047.0,1,Low-Value / At-Risk,189.0643226504456,0.9947978,0.0,198.0,342.69
18048.0,0,High-Value / Low-Risk,224.75153968840172,0.012706265,1.0,20.0,401.73
18049.0,1,Low-Value / At-Risk,189.76984179452913,0.98858184,1.0,254.0,556.1
18050.0,1,Low-Value / At-Risk,214.61084852483967,0.9850655,1.0,176.0,412.06000000000006
18051.0,1,Low-Value / At-Risk,4.8644845261525465,0.99541795,6.0,451.0,2282.2799999999997
18052.0,1,Low-Value / At-Risk,112.70618537162228,0.99624145,0.0,381.0,10877.18
18053.0,1,Low-Value / At-Risk,85.85712489615275,0.99609214,1.0,342.0,271.05
18054.0,1,Low-Value / At-Risk,181.66080636263035,0.9948598,0.0,209.0,176.5
18055.0,0,High-Value / Low-Risk,3729.709616808741,0.0066748094,8.0,20.0,7773.91
18056.0,0,High-Value / Low-Risk,217.4646258454481,0.019909555,1.0,105.0,554.5999999999999
18057.0,1,Low-Value / At-Risk,320.2193505602439,0.9873143,2.0,210.0,1182.3899999999999
18058.0,1,Low-Value / At-Risk,154.0707655279411,0.99567163,1.0,358.0,603.9
18060.0,1,Low-Value / At-Risk,324.5581512979944,0.98831475,1.0,225.0,1185.46
18061.0,0,High-Value / Low-Risk,1574.570121586115,0.006935941,21.0,23.0,5560.18
18062.0,0,High-Value / Low-Risk,466.2572284613319,0.009809164,4.0,37.0,1398.07
18063.0,1,Low-Value / At-Risk,134.05019830879743,0.9885274,1.0,207.0,186.60000000000002
18064.0,0,High-Value / Low-Risk,1184.750585757537,0.010095003,7.0,52.0,4089.03
18065.0,0,High-Value / Low-Risk,1388.1440327595042,0.005846484,13.0,0.0,4865.95
18066.0,1,Low-Value / At-Risk,296.2304711467925,0.9876917,1.0,203.0,1122.4
18068.0,1,Low-Value / At-Risk,286.9832829819896,0.00557618,0.0,106.0,101.7
18069.0,0,High-Value / Low-Risk,975.1305682646158,0.007783644,6.0,52.0,3177.55
18070.0,1,Low-Value / At-Risk,91.51407878552706,0.99624145,0.0,486.0,314.1
18071.0,0,High-Value / Low-Risk,418.3084811343685,0.011457007,4.0,74.0,1428.63
18072.0,0,High-Value / Low-Risk,697.6694396634877,0.00557618,0.0,2.0,247.44
18073.0,0,High-Value / Low-Risk,1546.3109450109562,0.005222459,2.0,2.0,504.24
18074.0,1,Low-Value / At-Risk,457.5362187376845,0.9884199,1.0,190.0,1509.04
18075.0,0,High-Value / Low-Risk,1867.1783819324364,0.0061284946,15.0,21.0,4442.26
18076.0,1,Low-Value / At-Risk,189.76746307932055,0.9948598,0.0,197.0,151.49
18077.0,0,High-Value / Low-Risk,761.6638745515022,0.0060053263,10.0,43.0,2584.93
18078.0,0,High-Value / Low-Risk,277.7849250424717,0.010755909,3.0,34.0,844.6
18079.0,0,High-Value / Low-Risk,737.8936713609312,0.019160364,1.0,55.0,2203.6099999999997
18080.0,0,High-Value / Low-Risk,390.59167249841784,0.00557618,0.0,59.0,841.4999999999999
18083.0,1,Low-Value / At-Risk,178.48422621859189,0.9948598,0.0,214.0,470.73
18084.0,1,Low-Value / At-Risk,201.844434523245,0.9850655,1.0,200.0,722.45
18085.0,1,Low-Value / At-Risk,520.065050173649,0.97830486,3.0,147.0,1645.75
18086.0,1,Low-Value / At-Risk,313.49965690860137,0.00557618,0.0,91.0,101.34
18087.0,0,High-Value / Low-Risk,3441.703295401462,0.006660206,12.0,107.0,13908.72
18089.0,1,Low-Value / At-Risk,152.37930065855133,0.9948598,0.0,263.0,428.45
18090.0,1,Low-Value / At-Risk,164.6654778492404,0.9948598,0.0,238.0,349.4
18091.0,1,Low-Value / At-Risk,105.93035503342688,0.99624145,0.0,410.0,360.85
18092.0,0,High-Value / Low-Risk,3055.309829280471,0.0057805316,12.0,1.0,11781.22
18093.0,0,High-Value / Low-Risk,1073.2502273211114,0.0072690407,5.0,114.0,3463.7100000000005
18094.0,0,High-Value / Low-Risk,1328.822342155429,0.006734647,7.0,35.0,5151.42
18095.0,0,High-Value / Low-Risk,528.523343000661,0.9812469,4.0,129.0,2303.09
18096.0,1,Low-Value / At-Risk,255.84086439146856,0.9851126,2.0,259.0,874.42
18097.0,0,High-Value / Low-Risk,1005.4853522310082,0.006734647,7.0,22.0,3422.08
18098.0,1,Low-Value / At-Risk,179.11060776298865,0.9948598,0.0,213.0,550.84
18100.0,1,Low-Value / At-Risk,116.29768986109048,0.99624145,0.0,367.0,451.56
18101.0,1,Low-Value / At-Risk,185.6772255760692,0.9840889,2.0,191.0,405.51
18102.0,0,High-Value / Low-Risk,118719.30615718164,0.008573359,49.0,2.0,424805.98
18103.0,1,Low-Value / At-Risk,116.56301231991944,0.99624145,0.0,366.0,105.8
18106.0,1,Low-Value / At-Risk,410.59101321398214,0.9853426,3.0,146.0,1461.46
18107.0,1,Low-Value / At-Risk,154.22022183002937,0.9948598,0.0,259.0,167.13
18108.0,0,High-Value / Low-Risk,191.53978788014737,0.015893774,2.0,71.0,848.81
18109.0,0,High-Value / Low-Risk,1892.4420609905576,0.006073028,22.0,11.0,4325.42
18110.0,1,Low-Value / At-Risk,170.15414047373773,0.9948598,0.0,228.0,199.13
18111.0,1,Low-Value / At-Risk,106.81607309648288,0.99624145,0.0,406.0,405.85
18112.0,1,Low-Value / At-Risk,202.49729192839405,0.98831475,1.0,235.0,423.27
18113.0,1,Low-Value / At-Risk,198.63305194437112,0.9948598,0.0,185.0,152.64
18114.0,0,High-Value / Low-Risk,285.37467640753573,0.00557618,0.0,107.0,220.1
18115.0,1,Low-Value / At-Risk,87.14520465108698,0.99624145,0.0,514.0,9.7
18116.0,0,High-Value / Low-Risk,1141.3422977126247,0.0059836786,11.0,51.0,1987.1399999999999
18118.0,0,High-Value / Low-Risk,3115.090619503033,0.0061284946,17.0,3.0,4596.54
18119.0,1,Low-Value / At-Risk,199.40946829735972,0.9948598,0.0,184.0,362.24
18120.0,0,High-Value / Low-Risk,498.0279123019684,0.00557618,0.0,31.0,111.15
18123.0,1,Low-Value / At-Risk,126.99394392647704,0.99624145,0.0,330.0,95.15
18124.0,1,Low-Value / At-Risk,141.40864048436862,0.99624145,0.0,289.0,111.53
18125.0,0,High-Value / Low-Risk,606.956864903536,0.008766665,2.0,18.0,945.1400000000001
18127.0,1,Low-Value / At-Risk,174.81620299696948,0.9948598,0.0,220.0,212.8
18128.0,1,Low-Value / At-Risk,119.84405771532074,0.99624145,0.0,354.0,420.04
18129.0,0,High-Value / Low-Risk,387.6097621402632,0.00557618,0.0,60.0,112.55
18131.0,1,Low-Value / At-Risk,98.19557573887936,0.99624145,0.0,448.0,222.96
18132.0,1,Low-Value / At-Risk,129.90036996148237,0.99624145,0.0,321.0,226.9
18133.0,0,High-Value / Low-Risk,508.02789100490946,0.00557618,0.0,29.0,931.5
18134.0,1,Low-Value / At-Risk,105.88180638489668,0.99567163,1.0,415.0,445.0
18135.0,0,High-Value / Low-Risk,292.9188746509226,0.007776697,5.0,7.0,677.53
18136.0,0,High-Value / Low-Risk,553.0524257316523,0.011983479,3.0,28.0,1447.88
18137.0,1,Low-Value / At-Risk,116.03357356945848,0.99624145,0.0,368.0,145.99
18138.0,1,Low-Value / At-Risk,277.5956639644973,0.00557618,0.0,112.0,152.65
18140.0,1,Low-Value / At-Risk,141.01818939513575,0.99624145,0.0,290.0,536.41
18141.0,1,Low-Value / At-Risk,233.8677111991991,0.98888373,1.0,218.0,882.47
18142.0,0,High-Value / Low-Risk,493.175187436829,0.00557618,0.0,32.0,282.48
18144.0,0,High-Value / Low-Risk,1004.918178437367,0.005846484,12.0,29.0,3774.9
18145.0,0,High-Value / Low-Risk,1057.41024210597,0.0066056293,8.0,21.0,3780.02
18146.0,0,High-Value / Low-Risk,470.2734103555939,0.00557618,0.0,37.0,76.65
18148.0,1,Low-Value / At-Risk,95.44478724923468,0.99624145,0.0,463.0,114.1
18149.0,0,High-Value / Low-Risk,508.5867404069673,0.009314117,5.0,32.0,1562.31
18150.0,0,High-Value / Low-Risk,571.1737724672217,0.00557618,0.0,18.0,227.58
18151.0,0,High-Value / Low-Risk,410.79776857542697,0.014259584,4.0,106.0,1538.64
18152.0,1,Low-Value / At-Risk,95.44478724923468,0.99624145,0.0,463.0,426.69
18153.0,1,Low-Value / At-Risk,93.18255188617562,0.99624145,0.0,476.0,246.22
18154.0,1,Low-Value / At-Risk,250.485450576506,0.9841001,2.0,205.0,533.4100000000001
18155.0,1,Low-Value / At-Risk,283.78406613190873,0.00557618,0.0,108.0,113.93
18156.0,1,Low-Value / At-Risk,197.8626707005174,0.9948598,0.0,186.0,412.46
18157.0,1,Low-Value / At-Risk,110.99241853542864,0.99624145,0.0,388.0,215.35
18159.0,0,High-Value / Low-Risk,268.8046763637877,0.00557618,0.0,118.0,530.15
18160.0,0,High-Value / Low-Risk,384.17422103764466,0.015161391,1.0,17.0,684.37
18161.0,0,High-Value / Low-Risk,534.0373163264132,0.01355419,2.0,69.0,730.7299999999999
18162.0,1,Low-Value / At-Risk,82.23794168340548,0.99624145,0.0,549.0,379.16
18163.0,1,Low-Value / At-Risk,107.94428565842304,0.99624145,0.0,401.0,728.84
18166.0,1,Low-Value / At-Risk,99.72855268991182,0.99624145,0.0,440.0,175.5
18168.0,0,High-Value / Low-Risk,1052.546625623376,0.005846484,14.0,21.0,3655.12
18170.0,0,High-Value / Low-Risk,666.3333106341724,0.007156772,6.0,34.0,2201.9
18171.0,0,High-Value / Low-Risk,494.7130830056739,0.018418886,5.0,55.0,1670.59
18172.0,0,High-Value / Low-Risk,3865.970105150124,0.0057805316,25.0,28.0,13638.32
18173.0,0,High-Value / Low-Risk,678.3393421078694,0.010957861,3.0,16.0,2318.36
18174.0,1,Low-Value / At-Risk,103.77906304314078,0.99624145,0.0,420.0,58.5
18175.0,1,Low-Value / At-Risk,90.54138586023087,0.99624145,0.0,492.0,176.1
18176.0,1,Low-Value / At-Risk,206.68094753640904,0.9948598,0.0,175.0,476.35
18177.0,0,High-Value / Low-Risk,458.3675449318175,0.007965634,6.0,21.0,1589.1
18178.0,0,High-Value / Low-Risk,1696.7796153889376,0.0062757726,9.0,36.0,5612.870000000001
18179.0,0,High-Value / Low-Risk,579.29131138127,0.0073518516,5.0,69.0,1857.54
18181.0,1,Low-Value / At-Risk,220.9526900331743,0.98385024,3.0,217.0,823.14
18182.0,1,Low-Value / At-Risk,145.02261098968802,0.99624145,0.0,280.0,291.13
18183.0,0,High-Value / Low-Risk,630.3576570904391,0.0052788644,1.0,44.0,632.07
18185.0,0,High-Value / Low-Risk,370.6371534017109,0.00557618,0.0,66.0,304.25
18186.0,1,Low-Value / At-Risk,83.5826716565802,0.99624145,0.0,539.0,329.58
18187.0,1,Low-Value / At-Risk,98.19557573887936,0.99624145,0.0,448.0,724.89
18188.0,0,High-Value / Low-Risk,546.3230522148874,0.010635167,3.0,107.0,1706.15
18189.0,0,High-Value / Low-Risk,286.7512357415618,0.019909555,1.0,84.0,946.59
18190.0,0,High-Value / Low-Risk,266.3551557233285,0.013128671,4.0,9.0,745.62
18191.0,0,High-Value / Low-Risk,243.36137700686223,0.021107282,1.0,78.0,529.4
18193.0,1,Low-Value / At-Risk,260.74868261969664,0.9876917,1.0,197.0,963.5899999999999
18194.0,1,Low-Value / At-Risk,616.3602108644649,0.98868084,4.0,255.0,3188.2000000000003
18195.0,1,Low-Value / At-Risk,184.95272272889355,0.9948598,0.0,204.0,101.16
18196.0,0,High-Value / Low-Risk,387.283286629976,0.020844962,2.0,107.0,1224.04
18197.0,1,Low-Value / At-Risk,110.03633983282542,0.99624145,0.0,392.0,230.1
18198.0,0,High-Value / Low-Risk,2719.290916516352,0.0064146346,10.0,4.0,3500.79
18199.0,1,Low-Value / At-Risk,89.27619466559442,0.99624145,0.0,500.0,344.75
18201.0,1,Low-Value / At-Risk,83.5826716565802,0.99624145,0.0,539.0,447.53
18202.0,0,High-Value / Low-Risk,930.3498554976647,0.007604344,1.0,16.0,1396.99
18203.0,1,Low-Value / At-Risk,154.53629652890663,0.9899401,2.0,198.0,334.0
18204.0,0,High-Value / Low-Risk,635.9792667132612,0.00557618,0.0,9.0,549.43
18206.0,1,Low-Value / At-Risk,115.50892671156778,0.99624145,0.0,370.0,314.65999999999997
18207.0,1,Low-Value / At-Risk,131.57333857191188,0.99624145,0.0,316.0,544.47
18208.0,1,Low-Value / At-Risk,112.45812584609936,0.99624145,0.0,382.0,360.08
18210.0,0,High-Value / Low-Risk,290.9411245152186,0.014438975,1.0,84.0,289.85
18211.0,1,Low-Value / At-Risk,305.9591622595836,0.00557618,0.0,95.0,137.9
18212.0,1,Low-Value / At-Risk,166.2967420418792,0.9895321,1.0,143.0,546.72
18213.0,0,High-Value / Low-Risk,409.4993172816693,0.00557618,0.0,53.0,232.48
18214.0,1,Low-Value / At-Risk,51.43950243424965,0.99558556,3.0,347.0,1780.34
18215.0,1,Low-Value / At-Risk,365.63635227647273,0.98949146,3.0,254.0,1948.15
18217.0,1,Low-Value / At-Risk,95.2082549990374,0.99624145,1.0,330.0,323.29
18218.0,0,High-Value / Low-Risk,366.40473369938206,0.011534242,3.0,28.0,1142.0
18219.0,0,High-Value / Low-Risk,735.9177537110021,0.0061896807,11.0,31.0,2405.43
18220.0,0,High-Value / Low-Risk,559.0731051476887,0.008089015,5.0,43.0,1921.76
18221.0,0,High-Value / Low-Risk,530.4629239972709,0.0087353,2.0,1.0,920.34
18223.0,0,High-Value / Low-Risk,2627.9046861345887,0.0057805316,18.0,22.0,10273.79
18224.0,0,High-Value / Low-Risk,336.30141334578883,0.00557618,0.0,80.0,158.95000000000002
18225.0,0,High-Value / Low-Risk,2643.400343459963,0.0057805316,17.0,21.0,9213.210000000001
18226.0,0,High-Value / Low-Risk,3013.0154346568343,0.0057805316,19.0,2.0,9251.17
18227.0,0,High-Value / Low-Risk,200.60929394297943,0.020457879,1.0,34.0,388.75
18229.0,0,High-Value / Low-Risk,1875.8914008208112,0.0057805316,15.0,1.0,6736.71
18230.0,0,High-Value / Low-Risk,1112.639256269329,0.008895021,4.0,24.0,2735.16
18231.0,0,High-Value / Low-Risk,2089.0748811725584,0.0079025235,24.0,9.0,6875.07
18232.0,0,High-Value / Low-Risk,1136.023450941245,0.0052788644,1.0,9.0,370.98
18233.0,1,Low-Value / At-Risk,238.595630844801,0.9944782,0.0,142.0,440.0
18234.0,1,Low-Value / At-Risk,116.03357356945848,0.99624145,0.0,368.0,179.6
18235.0,0,High-Value / Low-Risk,483.7500132841586,0.00557618,0.0,34.0,430.46
18236.0,0,High-Value / Low-Risk,475.0724846546121,0.0073518516,5.0,3.0,1217.61
18238.0,1,Low-Value / At-Risk,126.365663940929,0.99624145,0.0,332.0,270.92
18239.0,0,High-Value / Low-Risk,1254.8209757749623,0.008377712,5.0,35.0,2150.36
18241.0,0,High-Value / Low-Risk,476.2814860127397,0.009809164,4.0,34.0,1279.73
18242.0,0,High-Value / Low-Risk,609.2618450697839,0.0076433346,5.0,13.0,2066.8
18243.0,1,Low-Value / At-Risk,168.46944133246623,0.9948598,0.0,231.0,515.78
18244.0,1,Low-Value / At-Risk,210.18093312361103,0.9889839,1.0,247.0,568.64
18245.0,0,High-Value / Low-Risk,1659.309304404828,0.0057805316,12.0,28.0,5064.21
18246.0,0,High-Value / Low-Risk,188.39239446914868,0.019909555,1.0,50.0,395.62
18247.0,1,Low-Value / At-Risk,280.92117687252556,0.98680705,2.0,231.0,839.73
18248.0,0,High-Value / Low-Risk,688.1257869048195,0.00557618,0.0,3.0,496.46
18250.0,1,Low-Value / At-Risk,256.61783146891094,0.9936521,0.0,127.0,349.27
18251.0,0,High-Value / Low-Risk,2861.901036636876,0.9811529,6.0,262.0,21964.14
18252.0,1,Low-Value / At-Risk,102.6621175810832,0.99530953,4.0,365.0,1015.4200000000001
18253.0,1,Low-Value / At-Risk,96.16313858594536,0.99624145,0.0,459.0,317.88
18254.0,1,Low-Value / At-Risk,108.63273488097136,0.99624145,0.0,398.0,267.9
18255.0,1,Low-Value / At-Risk,147.96394891819256,0.9948598,0.0,273.0,199.85
18256.0,1,Low-Value / At-Risk,184.95272272889355,0.9948598,0.0,204.0,110.7
18257.0,0,High-Value / Low-Risk,916.8385682745086,0.008066065,6.0,23.0,2968.7200000000003
18258.0,1,Low-Value / At-Risk,182.97721578467613,0.99547136,4.0,281.0,2059.67
18259.0,0,High-Value / Low-Risk,576.6860161276455,0.9799748,4.0,183.0,2355.9000000000005
